locationId,userId,isMoving,timestamp,odometer,latitude,longitude,accuracy,speed,heading,altitude,activityType,batteryCharging,batteryLevel,activityConfidence,used,source,purpose
ef677e10-92bf-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:12:14.185Z,107751,38.0042797,23.8317753,46.3,4.64,250.75,306,walking,False,0.56,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 103.72847899366181}"
ef7b0610-92bf-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:12:24.249Z,107751,38.0043686,23.8316193,77.6,2.67,269.11,304.6,walking,False,0.56,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 99.28192378850115}"
ef8d5590-92bf-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:12:32.102Z,107751,38.004628,23.8317065,49.6,2.08,336.94,304.1,walking,False,0.56,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Starbucks', 'address': 'N/A', 'distance': 120.35434787706076}"
3c14db40-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:12:42.695Z,107751,38.0044446,23.8316861,27.9,0.46,213.63,302.4,walking,False,0.56,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 109.36819791862276}"
3c28ff80-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:12:52.726Z,107751,38.0043517,23.8317068,28.8,0.67,185.24,300.5,walking,False,0.56,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 103.7647489079615}"
3c3beb40-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:12:57.746Z,107751,38.004354,23.8315603,32.3,0.8,230.58,300.5,walking,False,0.56,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 94.44335452010962}"
3c4f4c30-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:13:17.816Z,107751,38.004281,23.8313811,33.6,0.86,239.33,300.4,walking,False,0.56,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 77.78181496369574}"
3c61e9d0-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:13:47.959Z,107823,38.0041798,23.8309664,28.2,3.32,248.96,300.4,walking,False,0.56,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 49.70975746086728}"
3c77bbc0-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:13:58.212Z,107823,38.0040797,23.8308274,38.8,2.16,233.34,300.4,walking,False,0.56,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 36.502782723355246}"
3c8bb8f0-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:14:08.790Z,107823,38.0041276,23.8309543,45.6,0.12,59.37,300.2,walking,False,0.56,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 43.86332461572115}"
3ca20010-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:14:13.819Z,107823,38.0042035,23.8310781,43.7,1.11,52.63,300.6,walking,False,0.56,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 55.761686693193234}"
3cb3b350-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:14:18.828Z,107823,38.0042906,23.8312096,25.5,1.85,50.92,300.1,walking,False,0.56,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 69.7742624742484}"
3cc40700-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:14:41.588Z,107823,38.004276,23.8310951,25.9,0.58,259.88,300.1,walking,False,0.56,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 63.690616896095214}"
b56a4200-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:14:48.964Z,107823,38.0042414,23.8309513,40.3,1.34,254.1,300,walking,False,0.56,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 55.956539708381236}"
b57c4360-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:14:53.974Z,107823,38.0042356,23.8311518,34.3,0.77,110.34,300,walking,False,0.56,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 61.93976921409346}"
b58bfad0-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:15:03.999Z,107823,38.0041554,23.8310866,55.5,1.02,207.48,300.1,walking,False,0.56,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 51.37169675936139}"
b59d8700-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:15:09.019Z,107823,38.0040761,23.8309239,44.1,1.85,228.21,300.7,walking,False,0.56,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 37.6116293493241}"
b5ad8c90-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:15:19.054Z,107823,38.0041653,23.8311484,40,0.99,82.98,300.5,walking,False,0.56,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 55.141110415729955}"
b5be5570-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:17:11.649Z,107823,38.0042586,23.8312308,24.2,-1,-1,300.1,walking,False,0.55,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 67.7723428703898}"
b5d5ae00-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:17:15.113Z,107850,38.0041696,23.8312731,23.3,1.94,160.12,300.1,walking,False,0.55,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 62.23255156499219}"
b5e53e60-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:17:16.102Z,107874,38.0039792,23.8314091,19.5,10.59,151.68,300.1,walking,False,0.55,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 59.08635715150219}"
b5f480a0-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:18:05.126Z,107895,38.0040843,23.8316149,4.4,3.26,54,300.1,still,False,0.55,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 80.46342289331226}"
b6060cd0-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:18:05.200Z,107895,38.0040843,23.8316149,4.5,-1,-1,300.1,still,False,0.55,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 80.46342289331226}"
cb17e120-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:18:10.118Z,107912,38.0041687,23.8317646,4,2.19,52.99,300.1,still,False,0.55,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 96.47166640628696}"
cb2b1b00-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:18:10.188Z,107912,38.0041687,23.8317646,4.1,-1,-1,300.1,still,False,0.55,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 96.47166640628696}"
cb3bbcd0-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:18:16.119Z,107923,38.0042563,23.8318322,4.3,2.71,339.14,300.1,still,False,0.55,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 106.49894750257398}"
cb4e0c50-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:18:22.113Z,107940,38.0042995,23.8316468,4,3.78,241.09,300.1,still,False,0.55,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 96.01053430377102}"
cb5f9880-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:18:26.117Z,107958,38.004211,23.8314728,4,5.26,232.03,300.1,still,False,0.55,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 77.99109538585853}"
cb71e800-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:18:29.123Z,107975,38.0041191,23.8313182,4,5.73,231.99,300.1,still,False,0.55,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 61.05913067430165}"
cb843780-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:18:32.118Z,107991,38.0040362,23.8311706,4,5.17,233,300.1,still,False,0.55,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 45.302674825702795}"
cbbd48e0-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:18:35.113Z,108006,38.0039534,23.8310306,4,5.11,232,300.1,still,False,0.55,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 30.147232920667033}"
cbcd9c90-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:18:38.116Z,108022,38.0038701,23.8308926,4.7,4.85,230,300.1,still,False,0.55,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 15.427849426476321}"
cbdda220-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:18:42.121Z,108039,38.0037647,23.8307436,5.2,4.07,224,300.1,still,False,0.55,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 5.249918574474446}"
f25c5ea0-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:18:49.123Z,108054,38.0036694,23.8306198,4,1.4,227,299.7,in_vehicle,False,0.55,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 18.338833813218066}"
f2896210-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:18:56.126Z,108065,38.0036035,23.8305264,8.4,2.1,229,300.4,in_vehicle,False,0.55,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 29.18082425725753}"
f29b1550-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:19:20.128Z,108076,38.0036389,23.8304147,8.4,0.79,334,300.4,in_vehicle,False,0.55,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Cafeine', 'address': 'N/A', 'distance': 22.554845862592483}"
f2abb720-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:19:30.112Z,108089,38.0037317,23.8304983,6.2,3.35,49.99,299.2,in_vehicle,False,0.55,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 26.676219740086438}"
f2bd6a60-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:19:34.128Z,108105,38.0038169,23.8306512,7.6,5.64,53.15,299.7,in_vehicle,False,0.55,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 15.026391199409883}"
f2cd9700-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:19:37.121Z,108125,38.003923,23.8308372,8.6,6.24,52.03,299.7,in_vehicle,False,0.55,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 19.29959042785707}"
f2e19430-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:19:40.118Z,108146,38.0040332,23.8310252,8.1,7.05,52.02,300,in_vehicle,False,0.55,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 36.95140304146867}"
f2f20ef0-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:19:42.907Z,108164,38.0041364,23.8311945,8.6,6.69,53,300,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 54.951134442105065}"
f33c1040-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:19:45.124Z,108179,38.0042192,23.8313296,8.6,6.69,53,300,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 69.64421509204394}"
f34d0030-92c0-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:19:47.907Z,108197,38.0043237,23.8314855,10.5,6.6,50.04,300.1,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 87.45272875786183}"
027f61b0-92c1-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:19:50.107Z,108216,38.0044472,23.8316234,8.2,8.17,40.02,300.1,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'N/A', 'address': 'N/A', 'distance': 105.73580584384143}"
02bf29d0-92c1-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:19:52.906Z,108239,38.0046067,23.8317874,10.5,8.73,38.99,300.1,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Starbucks', 'address': 'N/A', 'distance': 112.99061327096204}"
02d32700-92c1-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:19:55.123Z,108259,38.0047505,23.8319371,8.9,9.58,40.85,300.1,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Starbucks', 'address': 'N/A', 'distance': 103.57006548403915}"
02e660e0-92c1-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:19:57.121Z,108280,38.0048875,23.832094,9.6,9.63,41,298,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Starbucks', 'address': 'N/A', 'distance': 96.7663332221917}"
030644f0-92c1-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:20:00.112Z,108308,38.005079,23.8323151,9.8,8.67,40,298.8,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Starbucks', 'address': 'N/A', 'distance': 94.07108152781714}"
031e12b0-92c1-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:20:02.939Z,108332,38.0052441,23.832484,11.2,8.4,40,296.2,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Meal / Restaurant', 'amenity': 'cafe', 'place_name': 'Starbucks', 'address': 'N/A', 'distance': 99.63375354785492}"
033480e0-92c1-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:20:06.113Z,108359,38.0054237,23.832698,10,7.81,44.95,294.6,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'library', 'place_name': 'Bailey Library', 'address': 'N/A', 'distance': 102.49542526569162}"
03485700-92c1-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:20:09.119Z,108384,38.0055811,23.8328967,10.8,7.66,42.01,294.6,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'library', 'place_name': 'Bailey Library', 'address': 'N/A', 'distance': 95.13776138711634}"
039a4790-92c1-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:20:12.129Z,108410,38.0057494,23.8330928,10.8,7.93,41.01,294.2,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'library', 'place_name': 'Bailey Library', 'address': 'N/A', 'distance': 94.96829509599796}"
03bff800-92c1-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:20:15.113Z,108435,38.0059217,23.8332904,10.4,7.83,39.99,294.1,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'library', 'place_name': 'Bailey Library', 'address': 'N/A', 'distance': 101.72402213835362}"
148ef280-92c1-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:20:18.102Z,108462,38.0060894,23.8335038,9.4,7.08,42.03,293.8,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'library', 'place_name': 'Bailey Library', 'address': 'N/A', 'distance': 113.25252363762849}"
14ac3e80-92c1-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:20:20.851Z,108481,38.0062077,23.8336602,10.4,6.53,44.99,294.9,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'library', 'place_name': 'Bailey Library', 'address': 'N/A', 'distance': 124.10489304288546}"
14c40c40-92c1-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:20:23.111Z,108496,38.006297,23.8337889,10.4,5.78,45.98,294.9,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'library', 'place_name': 'Bailey Library', 'address': 'N/A', 'distance': 133.50670589559724}"
14df0e50-92c1-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:20:26.116Z,108513,38.0064172,23.8339183,9.1,4.51,43.98,294.9,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'library', 'place_name': 'Bailey Library', 'address': 'N/A', 'distance': 147.29233808622166}"
14f359a0-92c1-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:20:30.129Z,108531,38.0065598,23.8340174,8.4,3.52,357.06,292.1,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'library', 'place_name': 'Bailey Library', 'address': 'N/A', 'distance': 163.91728567340536}"
150b4e70-92c1-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:20:33.111Z,108547,38.0066973,23.8339619,7.4,4.97,327.11,292.1,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'library', 'place_name': 'Bailey Library', 'address': 'N/A', 'distance': 178.59137638584107}"
152258e0-92c1-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:20:35.900Z,108564,38.006823,23.8338715,8.6,5.18,328.99,292.1,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'library', 'place_name': 'Bailey Library', 'address': 'N/A', 'distance': 192.03031175154322}"
1543c390-92c1-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:20:40.116Z,108583,38.006993,23.8338998,8.2,6.09,32.9,292.1,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'library', 'place_name': 'Bailey Library', 'address': 'N/A', 'distance': 210.98810602235994}"
1556d660-92c1-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:20:43.105Z,108604,38.0071521,23.834034,8.5,6.51,40.77,292.1,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'community_centre', 'place_name': 'Πνευματικό Κέντρο Δήμου Αγίας Παρασκευής', 'address': 'N/A', 'distance': 210.37746998892825}"
15722690-92c1-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:20:45.270Z,108620,38.0072566,23.8341567,9.8,7.21,43.09,292.1,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'community_centre', 'place_name': 'Πνευματικό Κέντρο Δήμου Αγίας Παρασκευής', 'address': 'N/A', 'distance': 207.6155373543563}"
20f62610-92c1-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:20:47.116Z,108635,38.0073632,23.8342753,8.2,7.92,44.83,293.7,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'community_centre', 'place_name': 'Πνευματικό Κέντρο Δήμου Αγίας Παρασκευής', 'address': 'N/A', 'distance': 205.61949735695117}"
210938e0-92c1-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-04T16:20:49.918Z,108659,38.0075062,23.8344684,9.6,8.26,47.93,295,in_vehicle,False,0.54,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'community_centre', 'place_name': 'Πνευματικό Κέντρο Δήμου Αγίας Παρασκευής', 'address': 'N/A', 'distance': 207.10319947744912}"
